fb,tb,from_name,to_name,r_aa,r_ab,r_ac,r_bb,r_bc,r_cc,x_aa,x_ab,x_ac,x_bb,x_bc,x_cc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
3084,3085,n1140817,l3235258,0.0003446902278240942,4.1887320293202246e-05,4.327863690545752e-05,0.00034259718055569045,4.2197752401007074e-05,0.0003453411559073143,0.0002695686440617435,0.00011837541028146522,0.00011153213303316447,0.00027218260617557647,0.00012366823568540038,0.00026876229727187706,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5926310-3,,1000000,7199.557856794634,51.833633333333346,abc
3085,3086,l3235258,x3235258a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5293652a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3086,3087,x3235258a,sx3235258a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx293652a0,,1000000,104.0,0.010816,s1s2
3085,3088,l3235258,x3235258b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,b,center_tap_xfmr,t5293652b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3088,3089,x3235258b,sx3235258b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293652b0,,1000000,104.0,0.010816,s1s2
3085,3090,l3235258,x3235258c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5293652c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3090,3091,x3235258c,sx3235258c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293652c0,,1000000,104.0,0.010816,s1s2
886,3092,l2973167,x2973167b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t5293656b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3092,3093,x2973167b,sx2973167b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293656b0,,1000000,104.0,0.010816,s1s2
884,3094,m1026700,n1140820,0.0,0.0,0.0,0.000714823237973732,0.0,0.0,0.0,0.0,0.0,0.000398914982929015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6286966-3,,1000000,7199.557856794634,51.833633333333346,b
3094,3095,n1140820,l3189189,0.0,0.0,0.0,0.0013362234290236034,0.0,0.0,0.0,0.0,0.0,0.0007456942053105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6286966-2,,1000000,7199.557856794634,51.833633333333346,b
3095,3096,l3189189,x3189189b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t5293657b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3096,3097,x3189189b,sx3189189b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293657b0,,1000000,104.0,0.010816,s1s2
884,3098,m1026700,n1140821,0.0,0.0,0.0,0.0,0.0,0.00036001851326828517,0.0,0.0,0.0,0.0,0.0,0.00019213078224152003,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5741170-3,,1000000,7199.557856794634,51.833633333333346,c
3098,3099,n1140821,l3189188,0.0,0.0,0.0,0.0,0.0,0.0005119086235036889,0.0,0.0,0.0,0.0,0.0,0.00027318985175812536,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5741170-2,,1000000,7199.557856794634,51.833633333333346,c
3099,3100,l3189188,x3189188c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,c,center_tap_xfmr,t5293658c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3100,3101,x3189188c,sx3189188c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293658c0,,1000000,104.0,0.010816,s1s2
884,3102,m1026700,n1140823,0.0012019157247445834,9.876075489510325e-05,0.00010186268731465103,0.00119724356830406,9.945341999553028e-05,0.00120336505846876,0.0006620745287908104,0.0003088843879699761,0.0002943405640459998,0.0006659497361147928,0.00032162659372634883,0.0006608872479153403,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6438273-2,,1000000,7199.557856794634,51.833633333333346,abc
3102,3103,n1140823,l2851933,0.0019634340279501466,0.00016133429557076243,0.00016640157236858958,0.001955801653441377,0.00016246582434616052,0.001965801640831249,0.0010815564120713903,0.0005045895527922198,0.00048083094958822323,0.001087886900780892,0.0005254050557914181,0.0010796168853444827,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6438273-3,,1000000,7199.557856794634,51.833633333333346,abc
3103,3104,l2851933,l3207907,0.000515609510358571,6.265771107857605e-05,6.473893073405403e-05,0.0005124785974689554,6.31220751196318e-05,0.0005165832098811435,0.00040323787955958925,0.000177073448583142,0.0001668368403290635,0.0004071480099224874,0.0001849907926058136,0.00040203169487565784,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6506306-2,,1000000,7199.557856794634,51.833633333333346,abc
3104,3105,l3207907,m3037441,5.2918649511384005e-05,6.43076084738399e-06,6.644363062416546e-06,5.2597313929848633e-05,6.4784200108412935e-06,5.3018583400750384e-05,4.138559043119261e-05,1.817361312212189e-05,1.712299734894463e-05,4.178689958872566e-05,1.8986195405767983e-05,4.1261795847786696e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6506307-4,,1000000,7199.557856794634,51.833633333333346,abc
3105,3106,m3037441,n1140824,0.000702337984999723,0.0,0.0,0.0,0.0,0.0,0.0005609464787739141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6196270-4,,1000000,7199.557856794634,51.833633333333346,a
3106,3107,n1140824,l3226771,0.004313437497622825,0.0,0.0,0.0,0.0,0.0,0.0034450757717508916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6196270-5,,1000000,7199.557856794634,51.833633333333346,a
3107,3108,l3226771,l3189190,0.0035049780233728863,0.0,0.0,0.0,0.0,0.0,0.002799371701918912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6196270-2,,1000000,7199.557856794634,51.833633333333346,a
3108,3109,l3189190,x3189190a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t227100753a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3109,3110,x3189190a,sx3189190a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx227100753a0,,1000000,104.0,0.010816,s1s2
3107,3111,l3226771,x3226771a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t227100746a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3111,3112,x3226771a,sx3226771a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx227100746a0,,1000000,104.0,0.010816,s1s2
3104,3113,l3207907,x3207907a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,a,center_tap_xfmr,t5293664a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3113,3114,x3207907a,sx3207907a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx293664a0,,1000000,104.0,0.010816,s1s2
3104,3115,l3207907,x3207907b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11982248520710058,0.0,0.11982248520710058,0.06789940828402366,0.0,0.06789940828402366,b,center_tap_xfmr,t5293664b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3115,3116,x3207907b,sx3207907b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293664b0,,1000000,104.0,0.010816,s1s2
3104,3117,l3207907,x3207907c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,c,center_tap_xfmr,t5293664c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3117,3118,x3207907c,sx3207907c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293664c0,,1000000,104.0,0.010816,s1s2
3103,3119,l2851933,x2851933a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t21393643a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3119,3120,x2851933a,sx2851933a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx21393643a0,,1000000,104.0,0.010816,s1s2
3103,3121,l2851933,x2851933b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t21393643b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3121,3122,x2851933b,sx2851933b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx21393643b0,,1000000,104.0,0.010816,s1s2
3103,3123,l2851933,x2851933c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,c,center_tap_xfmr,t21393643c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3123,3124,x2851933c,sx2851933c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx21393643c0,,1000000,104.0,0.010816,s1s2
883,3125,m1026706,n1140822,0.0,0.0,0.0,0.0,0.0,0.00024091677913482633,0.0,0.0,0.0,0.0,0.0,0.00019241650290819298,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532788-2,,1000000,7199.557856794634,51.833633333333346,c
3125,3126,n1140822,l2935560,0.0,0.0,0.0,0.0,0.0,0.0009718844813091249,0.0,0.0,0.0,0.0,0.0,0.0007762290936970758,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532788-3,,1000000,7199.557856794634,51.833633333333346,c
3126,3127,l2935560,x2935560c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5293659c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3127,3128,x2935560c,sx2935560c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293659c0,,1000000,104.0,0.010816,s1s2
883,3129,m1026706,n1140825,0.0004911036757593595,4.035371927600113e-05,4.162117121280041e-05,0.0004891946290979128,4.063674276083176e-05,0.0004916958746171425,0.0002705241540831902,0.0001262103949500882,0.00012026777747565626,0.0002721075667318114,0.0001314168698762454,0.0002700390302179324,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5895816-2,,1000000,7199.557856794634,51.833633333333346,abc
3129,3130,n1140825,l3216368,0.0006626588756352694,5.445031581526822e-05,5.616052145374669e-05,0.0006600829496614851,5.483220671426475e-05,0.0006634579448514471,0.0003650252291428359,0.0001702989461070325,0.0001622804188421966,0.00036716176873150745,0.00017732417721583223,0.00036437063897997774,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5895816-3,,1000000,7199.557856794634,51.833633333333346,abc
3130,3131,l3216368,n1140827,0.0008995090895419702,7.391216779117389e-05,7.623364204189232e-05,0.0008960124656943158,7.443055567895615e-05,0.0009005937653073647,0.0004954940220356202,0.00023116788380120917,0.00022028334210915773,0.0004983942122403222,0.00024070410141006606,0.0004946054656107912,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5683858-2,,1000000,7199.557856794634,51.833633333333346,abc
3131,3132,n1140827,m1026726,0.0005608449191632626,4.608431893793358e-05,4.7531760718812917e-05,0.0005586647702998634,4.640753436332355e-05,0.0005615212157110503,0.0003089410745987585,0.00014413343301472253,0.00013734690914700241,0.00031074934642149514,0.00015007927531486648,0.0003083870586782424,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5683858-3,,1000000,7199.557856794634,51.833633333333346,abc
3132,3133,m1026726,l2814529,0.0008639207229507228,0.00010498505936361867,0.00010847221146856995,0.000858674775246594,0.00010576311661431255,0.000865552188582326,0.0006756383531172118,0.00029669239733173347,0.0002795406229254067,0.0006821899053715472,0.00030995816810302764,0.0006736173509378116,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6286965-1,,1000000,7199.557856794634,51.833633333333346,abc
3133,3134,l2814529,x2814529a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,a,center_tap_xfmr,t28120126a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3134,3135,x2814529a,sx2814529a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx28120126a0,,1000000,104.0,0.010816,s1s2
3133,3136,l2814529,x2814529b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,b,center_tap_xfmr,t28120126b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3136,3137,x2814529b,sx2814529b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx28120126b0,,1000000,104.0,0.010816,s1s2
3133,3138,l2814529,x2814529c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973372781065086,0.0,0.17973372781065086,0.10184911242603548,0.0,0.10184911242603548,c,center_tap_xfmr,t28120126c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3138,3139,x2814529c,sx2814529c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx28120126c0,,1000000,104.0,0.010816,s1s2
3132,3140,m1026726,l2876847,0.0,0.0,0.0,0.0023546791942569635,0.0,0.0,0.0,0.0,0.0,0.0013140546650986756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5833721-1,,1000000,7199.557856794634,51.833633333333346,b
3132,3141,m1026726,l2916610,0.0,0.0,0.0,0.002129513047753448,0.0,0.0,0.0,0.0,0.0,0.0011833509313838458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6506308-1,,1000000,7199.557856794634,51.833633333333346,b
3141,3142,l2916610,x2916610b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t5293660b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3142,3143,x2916610b,sx2916610b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293660b0,,1000000,104.0,0.010816,s1s2
3130,3144,l3216368,x3216368c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5293663c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3144,3145,x3216368c,sx3216368c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293663c0,,1000000,104.0,0.010816,s1s2
880,3146,m1026709,p827561,0.0,0.0,0.0,0.0,0.0,0.00012447445554790968,0.0,0.0,0.0,0.0,0.0,9.941582119743612e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5655685-1,,1000000,7199.557856794634,51.833633333333346,c
3146,3147,p827561,m1026705,0.0,0.0,0.0,0.0,0.0,0.0001462615363568747,0.0,0.0,0.0,0.0,0.0,0.00011681682544834028,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6198014-1,,1000000,7199.557856794634,51.833633333333346,c
3147,3148,m1026705,l2710532,0.0,0.0,0.0,0.0,0.0,0.0007587279402250818,0.0,0.0,0.0,0.0,0.0,0.0006059842632843105,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5803257-1,,1000000,7199.557856794634,51.833633333333346,c
3148,3149,l2710532,x2710532c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,c,center_tap_xfmr,t5293666c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3149,3150,x2710532c,sx2710532c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293666c0,,1000000,104.0,0.010816,s1s2
3147,3151,m1026705,n1140829,0.0,0.0,0.0,0.0,0.0,0.00015185441962774988,0.0,0.0,0.0,0.0,0.0,0.00012128377475764211,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5621833-2,,1000000,7199.557856794634,51.833633333333346,c
3151,3152,n1140829,m1026703,0.0,0.0,0.0,0.0,0.0,0.00012103889035304043,0.0,0.0,0.0,0.0,0.0,9.667188844736437e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5621833-3,,1000000,7199.557856794634,51.833633333333346,c
3152,3153,m1026703,l2973166,0.0,0.0,0.0,0.0,0.0,0.002359477751124662,0.0,0.0,0.0,0.0,0.0,0.001316732552622853,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5744358-1,,1000000,7199.557856794634,51.833633333333346,c
3153,3154,l2973166,x2973166c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5293665c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3154,3155,x2973166c,sx2973166c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293665c0,,1000000,104.0,0.010816,s1s2
879,3156,m1026701,p827560,0.00011183919626660536,0.0,0.0,0.0,0.0,0.0,8.932423516105522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5837358-1,,1000000,7199.557856794634,51.833633333333346,a
3156,3157,p827560,n1147866,0.00029947472686924203,0.0,0.0,0.0,0.0,0.0,0.00023918582948229301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6201702-3,,1000000,7199.557856794634,51.833633333333346,a
3157,3158,n1147866,m1026713,0.0006805371118705682,0.0,0.0,0.0,0.0,0.0,0.0005435344588103334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6201702-2,,1000000,7199.557856794634,51.833633333333346,a
3158,3159,m1026713,l2785530,0.0011832269750303279,0.0,0.0,0.0,0.0,0.0,0.0009450250725565329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804823-1,,1000000,7199.557856794634,51.833633333333346,a
3159,3160,l2785530,l2822868,0.002500282629976309,0.0,0.0,0.0,0.0,0.0,0.00199693704054088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5835151-1,,1000000,7199.557856794634,51.833633333333346,a
3160,3161,l2822868,l2766723,0.0012737710887480457,0.0,0.0,0.0,0.0,0.0,0.0010173412548625186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472365-1,,1000000,7199.557856794634,51.833633333333346,a
3161,3162,l2766723,l3122822,0.001846682015280657,0.0,0.0,0.0,0.0,0.0,0.0010305612429293645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6169253-1,,1000000,7199.557856794634,51.833633333333346,a
3162,3163,l3122822,x3122822a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5391987a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3163,3164,x3122822a,sx3122822a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx391987a0,,1000000,104.0,0.010816,s1s2
3161,3165,l2766723,x2766723a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5391986a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3165,3166,x2766723a,sx2766723a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx391986a0,,1000000,104.0,0.010816,s1s2
3160,3167,l2822868,x2822868a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t21397544a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3167,3168,x2822868a,sx2822868a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx21397544a0,,1000000,104.0,0.010816,s1s2
3159,3169,l2785530,x2785530a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,a,center_tap_xfmr,t5391985a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3169,3170,x2785530a,sx2785530a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx391985a0,,1000000,104.0,0.010816,s1s2
3158,3171,m1026713,l2860504,0.0002878999172989712,0.0,0.0,0.0,0.0,0.0,0.0002299412082178962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5653485-1,,1000000,7199.557856794634,51.833633333333346,a
3171,3172,l2860504,l2860493,0.004511869578522738,0.0,0.0,0.0,0.0,0.0,0.0036035604037000396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6108172-1,,1000000,7199.557856794634,51.833633333333346,a
3172,3173,l2860493,l3085403,0.0018969219721924914,0.0,0.0,0.0,0.0,0.0,0.0015150422211759862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077785-1,,1000000,7199.557856794634,51.833633333333346,a
