fb,tb,from_name,to_name,r_aa,r_ab,r_ac,r_bb,r_bc,r_cc,x_aa,x_ab,x_ac,x_bb,x_bc,x_cc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
3235,3236,x2691954b,sx2691954b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx21399361b0,,1000000,104.0,0.010816,s1s2
2712,3237,m1047292,l2766750,0.0,0.0,0.0,0.0,0.0,0.001881224717215103,0.0,0.0,0.0,0.0,0.0,0.0010498381782897228,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6199561-1,,1000000,7199.557856794634,51.833633333333346,c
3237,3238,l2766750,x2766750c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,c,center_tap_xfmr,t5293424c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3238,3239,x2766750c,sx2766750c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293424c0,,1000000,104.0,0.010816,s1s2
2710,3240,l2763153,x2763153a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5293425a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3240,3241,x2763153a,sx2763153a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx293425a0,,1000000,104.0,0.010816,s1s2
2700,3242,l3027116,x3027116a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t226192684a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3242,3243,x3027116a,sx3027116a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx226192684a0,,1000000,104.0,0.010816,s1s2
2699,3244,m1047303,l3048230,0.0,0.0,0.0,0.0,0.0,0.0091193748879661,0.0,0.0,0.0,0.0,0.0,0.005089167621450446,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5986964-1,,1000000,7199.557856794634,51.833633333333346,c
3244,3245,l3048230,l2991943,0.0,0.0,0.0,0.0,0.0,0.002233453116801166,0.0,0.0,0.0,0.0,0.0,0.0012464031170657504,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532789-1,,1000000,7199.557856794634,51.833633333333346,c
3245,3246,l2991943,m1047319,0.0,0.0,0.0,0.0,0.0,0.0025034638577019915,0.0,0.0,0.0,0.0,0.0,0.0013970855856469716,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532790-1,,1000000,7199.557856794634,51.833633333333346,c
3246,3247,m1047319,l2991921,0.0,0.0,0.0,0.0,0.0,0.0007853243402933942,0.0,0.0,0.0,0.0,0.0,0.0006272263963954624,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6350549-1,,1000000,7199.557856794634,51.833633333333346,c
3247,3248,l2991921,x2991921c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t28129399c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3248,3249,x2991921c,sx2991921c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx28129399c0,,1000000,104.0,0.010816,s1s2
3246,3250,m1047319,m1047318,0.0,0.0,0.0,0.0,0.0,0.0023930845141273507,0.0,0.0,0.0,0.0,0.0,0.0013354871769514056,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5623409-1,,1000000,7199.557856794634,51.833633333333346,c
3250,3251,m1047318,l2841637,0.0,0.0,0.0,0.0,0.0,0.0023663005194560424,0.0,0.0,0.0,0.0,0.0,0.0013205400736544246,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472367-1,,1000000,7199.557856794634,51.833633333333346,c
3251,3252,l2841637,x2841637c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5293492c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3252,3253,x2841637c,sx2841637c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293492c0,,1000000,104.0,0.010816,s1s2
3250,3254,m1047318,l3254205,0.0,0.0,0.0,0.0,0.0,0.008354955397087855,0.0,0.0,0.0,0.0,0.0,0.006672973568859998,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6138612-1,,1000000,7199.557856794634,51.833633333333346,c
3254,3255,l3254205,x3254205c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5302672c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3255,3256,x3254205c,sx3254205c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx302672c0,,1000000,104.0,0.010816,s1s2
3245,3257,l2991943,x2991943c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t21399619c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3257,3258,x2991943c,sx2991943c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx21399619c0,,1000000,104.0,0.010816,s1s2
3244,3259,l3048230,x3048230c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5293490c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3259,3260,x3048230c,sx3048230c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293490c0,,1000000,104.0,0.010816,s1s2
2699,3261,m1047303,n1145954,0.00013569833328346592,1.115025750738919e-05,1.1500470962979041e-05,0.00013517083886038282,1.1228460577468457e-05,0.00013586196553046402,7.474934241786484e-05,3.487357371392782e-05,3.323155121150056e-05,7.51868599277585e-05,3.6312190455432066e-05,7.461529638400096e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6262266-12,,1000000,7199.557856794634,51.833633333333346,abc
3261,3262,n1145954,p827580,0.00018667573786490548,1.533904284017611e-05,1.582081998253707e-05,0.0001859500811212596,1.5446624233824124e-05,0.00018690084136992096,0.00010283021399844711,4.797442936483629e-05,4.571555296735635e-05,0.00010343209245938297,4.9953487141206437e-05,0.0001026458112745969,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6262266-13,,1000000,7199.557856794634,51.833633333333346,abc
3262,3263,p827580,d5686080-1_int,0.00026013546632624925,2.137518837673055e-05,2.204655211701529e-05,0.0002591242526700979,2.1525104677181475e-05,0.00026044915146776053,0.0001432954596931738,6.685309348335819e-05,6.37053150320575e-05,0.00014413418643880252,6.96109404506765e-05,0.00014303849170628247,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5686080-1,,1000000,7199.557856794634,51.833633333333346,abc
3263,3264,d5686080-1_int,f739845,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,0.0,,switch,ln293471_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
3264,3265,f739845,293471,0.0009898985514846836,8.133942022846238e-05,8.389417373213772e-05,0.0009860505604836782,8.19098996434999e-05,0.0009910922236570695,0.0005452850008799098,0.0002543973773973959,0.00024241907481012265,0.0005484766240842141,0.0002648918661217477,0.0005443071555995487,0.0,0.0,0.0,0.0,0.0,0.0,,line,293471,,1000000,7199.557856794634,51.833633333333346,abc
3265,3266,293471,x_293471a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5293471a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3266,3267,x_293471a,sx_293471a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx293471a0,,1000000,104.0,0.010816,s1s2
3265,3268,293471,x_293471b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t5293471b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3268,3269,x_293471b,sx_293471b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293471b0,,1000000,104.0,0.010816,s1s2
3265,3270,293471,x_293471c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5293471c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3270,3271,x_293471c,sx_293471c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293471c0,,1000000,104.0,0.010816,s1s2
2698,3272,l3254238,x3254238b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t5293487b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3272,3273,x3254238b,sx3254238b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293487b0,,1000000,104.0,0.010816,s1s2
2697,3274,l2673346,x2673346c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5293486c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3274,3275,x2673346c,sx2673346c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293486c0,,1000000,104.0,0.010816,s1s2
2692,3276,m1047312,p893163,0.0001304350564213013,0.0,0.0,0.0,0.0,0.0,7.188290499194888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6014135-1,,1000000,7199.557856794634,51.833633333333346,a
3276,3277,p893163,m1047314,0.0001235567214609841,0.0,0.0,0.0,0.0,0.0,6.80922469279214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5741249-1,,1000000,7199.557856794634,51.833633333333346,a
3277,3278,m1047314,m1047311,0.0007210583830771515,0.0,0.0,0.0,0.0,0.0,0.00040239457434456695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5756001-1,,1000000,7199.557856794634,51.833633333333346,a
3278,3279,m1047311,l2748158,0.00033977235733631284,0.0,0.0,0.0,0.0,0.0,0.00018961370717434227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6138639-1,,1000000,7199.557856794634,51.833633333333346,a
3279,3280,l2748158,x2748158a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5293480a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3280,3281,x2748158a,sx2748158a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx293480a0,,1000000,104.0,0.010816,s1s2
3277,3282,m1047314,n1137961,0.00060801238935637,0.0,0.0,0.0,0.0,0.0,0.00033507630553601843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6301772-2,,1000000,7199.557856794634,51.833633333333346,a
3282,3283,n1137961,l3104133,0.0038760597496031403,0.0,0.0,0.0,0.0,0.0,0.0021361008487158356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6301772-3,,1000000,7199.557856794634,51.833633333333346,a
3283,3284,l3104133,m1047323,0.004016442448828926,0.0,0.0,0.0,0.0,0.0,0.002213465910746142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532756-1,,1000000,7199.557856794634,51.833633333333346,a
3284,3285,m1047323,l3010569,0.0012624566159577545,0.0,0.0,0.0,0.0,0.0,0.0006957412483361209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5653468-1,,1000000,7199.557856794634,51.833633333333346,a
3285,3286,l3010569,m1047335,0.001567217570125056,0.0,0.0,0.0,0.0,0.0,0.0007761392145665336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5895784-1,,1000000,7199.557856794634,51.833633333333346,a
3286,3287,m1047335,l2710519,0.0027569145954705197,0.0,0.0,0.0,0.0,0.0,0.0015385265620439842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6169255-1,,1000000,7199.557856794634,51.833633333333346,a
3287,3288,l2710519,m1047344,0.001604500410012285,0.0,0.0,0.0,0.0,0.0,0.0008954091300724735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804801-1,,1000000,7199.557856794634,51.833633333333346,a
3288,3289,m1047344,l2897772,0.0022941840161809007,0.0,0.0,0.0,0.0,0.0,0.001280294664517403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5714055-1,,1000000,7199.557856794634,51.833633333333346,a
3289,3290,l2897772,l3101814,0.0018236504672671204,0.0,0.0,0.0,0.0,0.0,0.0010177082338292513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6318859-1,,1000000,7199.557856794634,51.833633333333346,a
3289,3291,l2897772,x2897772a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5302679a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3291,3292,x2897772a,sx2897772a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx302679a0,,1000000,104.0,0.010816,s1s2
3288,3293,m1047344,l3029499,0.0024320534844725016,0.0,0.0,0.0,0.0,0.0,0.0013572342401611335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6108148-1,,1000000,7199.557856794634,51.833633333333346,a
3293,3294,l3029499,x3029499a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,a,center_tap_xfmr,t5302678a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3294,3295,x3029499a,sx3029499a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx302678a0,,1000000,104.0,0.010816,s1s2
3288,3296,m1047344,l3066819,0.0018203637769571763,0.0,0.0,0.0,0.0,0.0,0.0010158740600933768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532757-1,,1000000,7199.557856794634,51.833633333333346,a
3296,3297,l3066819,x3066819a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5302677a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3297,3298,x3066819a,sx3066819a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx302677a0,,1000000,104.0,0.010816,s1s2
3287,3299,l2710519,x2710519a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,a,center_tap_xfmr,t5302676a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3299,3300,x2710519a,sx2710519a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx302676a0,,1000000,104.0,0.010816,s1s2
3286,3301,m1047335,l2954354,0.001921891310181961,0.0,0.0,0.0,0.0,0.0,0.0010684233063902688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077783-1,,1000000,7199.557856794634,51.833633333333346,a
3301,3302,l2954354,l2673321,0.0018169503081185284,0.0,0.0,0.0,0.0,0.0,0.001001323340189447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6229806-1,,1000000,7199.557856794634,51.833633333333346,a
3302,3303,l2673321,x2673321a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5302674a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3303,3304,x2673321a,sx2673321a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx302674a0,,1000000,104.0,0.010816,s1s2
3301,3305,l2954354,x2954354a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5302675a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3305,3306,x2954354a,sx2954354a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx302675a0,,1000000,104.0,0.010816,s1s2
3285,3307,l3010569,x3010569a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,a,center_tap_xfmr,t5302673a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3307,3308,x3010569a,sx3010569a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx302673a0,,1000000,104.0,0.010816,s1s2
3283,3309,l3104133,x3104133a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5293483a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3309,3310,x3104133a,sx3104133a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx293483a0,,1000000,104.0,0.010816,s1s2
2691,3311,l3216370,x3216370a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,a,center_tap_xfmr,t5293521a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3311,3312,x3216370a,sx3216370a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx293521a0,,1000000,104.0,0.010816,s1s2
2691,3313,l3216370,x3216370b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,b,center_tap_xfmr,t5293521b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3313,3314,x3216370b,sx3216370b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293521b0,,1000000,104.0,0.010816,s1s2
2691,3315,l3216370,x3216370c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986686390532543,0.0,0.8986686390532543,0.5092455621301775,0.0,0.5092455621301775,c,center_tap_xfmr,t5293521c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3315,3316,x3216370c,sx3216370c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx293521c0,,1000000,104.0,0.010816,s1s2
2682,3317,l3235255,x3235255b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7973372781065087,0.0,1.7973372781065087,1.018491124260355,0.0,1.018491124260355,b,center_tap_xfmr,t5293519b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3317,3318,x3235255b,sx3235255b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293519b0,,1000000,104.0,0.010816,s1s2
2681,3319,l2897780,x2897780b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t5293518b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3319,3320,x2897780b,sx2897780b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx293518b0,,1000000,104.0,0.010816,s1s2
2679,3321,m1047325,p827532,0.00020852630546722083,0.0,0.0,0.0,0.0,0.0,0.00016654673288618617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5837356-1,,1000000,7199.557856794634,51.833633333333346,a
3321,3322,p827532,m1047326,0.00015790166999309874,0.0,0.0,0.0,0.0,0.0,0.0001261136200332156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6201699-1,,1000000,7199.557856794634,51.833633333333346,a
3322,3323,m1047326,m1047322,0.000843583815290268,0.0,0.0,0.0,0.0,0.0,0.0006737573374134482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6138613-1,,1000000,7199.557856794634,51.833633333333346,a
3323,3324,m1047322,l3048211,0.00160980999260784,0.0,0.0,0.0,0.0,0.0,0.0012857303266158736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5835148-1,,1000000,7199.557856794634,51.833633333333346,a
3324,3325,l3048211,x3048211a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t21396015a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
3325,3326,x3048211a,sx3048211a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx21396015a0,,1000000,104.0,0.010816,s1s2
